Index,Zip
0,98001
5,98002
10,98003
20,98005
25,98006
30,98007
35,98008
40,98009
45,98010
50,98011
55,98013
60,98014
65,98015
70,98019
75,98022
80,98023
85,98024
90,98025
95,98027
100,98028
105,98029
110,98030
115,98031
120,98032
125,98033
130,98034
135,98035
140,98038
145,98039
150,98040
155,98041
160,98042
165,98045
170,98047
175,98050
180,98051
185,98052
190,98053
195,98054
200,98055
205,98056
210,98057
215,98058
220,98059
225,98062
230,98063
235,98064
240,98065
245,98070
250,98071
255,98072
260,98073
265,98074
270,98075
275,98077
280,98083
285,98089
290,98092
295,98093
300,98101
305,98102
310,98103
315,98104
320,98105
325,98106
330,98107
335,98108
340,98109
345,98111
350,98112
355,98113
360,98114
365,98115
370,98116
375,98117
380,98118
385,98119
390,98121
395,98122
400,98124
405,98125
410,98126
415,98127
420,98129
425,98131
430,98132
435,98133
440,98134
445,98136
450,98138
455,98139
460,98141
465,98144
470,98145
475,98146
480,98148
485,98151
490,98154
495,98155
500,98158
505,98160
510,98161
515,98164
520,98165
525,98166
530,98168
535,98170
540,98171
545,98174
550,98175
555,98177
560,98178
565,98181
570,98184
575,98185
580,98188
585,98190
590,98191
595,98194
600,98195
605,98198
610,98199
